contrast,cell_type_l3,odds.ratio,SE,df,asymp.LCL,asymp.UCL,z.ratio,p.value,prob,adj_p,sig
(Tlr2-/- Uninfected) / WT Uninfected,Non-classical monocyte,1.9338052095130274,0.222018418608254,Inf,1.4398536398524393,2.5972102197296727,5.7442286691389155,5.533009583835735e-8,0.06417845811614793,1.7152329709890778e-7,TRUE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Non-classical monocyte,0.5265330701091114,0.03691477456751094,Inf,0.4397478798437881,0.6304455044035905,-9.14918147882924,4.785061236134425e-14,0.06417845811614793,2.2060402285405425e-13,TRUE
WT Uninfected / WT H37Rv,Nondescript,1.1252012247088172,0.08409768206894233,Inf,0.9286272353002737,1.363386456866983,1.578293900723547,0.3910466145359769,0.09651881814025658,0.5895554413365524,FALSE
(Tlr2-/- H37Rv) / WT H37Rv,Nondescript,0.8936913055425352,0.05776244345904123,Inf,0.756963299520825,1.0551160804069446,-1.7389553226089647,0.30342413031756976,0.09651881814025658,0.4782787138904066,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Nondescript,0.79425020691193,0.0626139822953318,Inf,0.648635732213222,0.9725541777156884,-2.922045299261674,0.018268430974964445,0.09651881814025658,0.03817896810498188,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Nondescript,0.9801834993650871,0.06366877615948027,Inf,0.8295354382369293,1.158190052096579,-0.30813916954171283,0.9898575821977289,0.09651881814025658,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / WT Uninfected,Nondescript,0.8711184078374442,0.06890427983234167,Inf,0.7109278849695198,1.067404017364966,-1.7443709484992591,0.30067495447064196,0.09651881814025658,0.47799608146614875,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Nondescript,1.096780838401516,0.07636622854548551,Inf,0.9171390667459691,1.311609385207796,1.3267636009042376,0.5457800558972252,0.09651881814025658,0.7409860612911232,FALSE
WT Uninfected / WT H37Rv,Plasma cell,0.3062465097726396,0.13311302086114654,Inf,0.10025688510955506,0.9354661741728602,-2.722508829783521,0.03282966709843316,0.0027934618727760057,0.06360748000321424,FALSE
(Tlr2-/- H37Rv) / WT H37Rv,Plasma cell,0.4280421820249726,0.12449169030298561,Inf,0.20276448485555204,0.903610460792601,-2.9175292240595163,0.018521383726854745,0.0027934618727760057,0.038277526368833144,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,Plasma cell,1.3977046867987333,0.6699162001237384,Inf,0.40799562451790927,4.7882336821810485,0.6985879598647893,0.8976586712508254,0.0027934618727760057,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Plasma cell,0.17579981864976588,0.07638148192274251,Inf,0.057578737981305646,0.5367532759631659,-4.001127451761501,3.6697291137355315e-4,0.0027934618727760057,9.100928202064118e-4,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Plasma cell,0.5740467663787625,0.3317130941613309,Inf,0.1300859119331784,2.5331696960327577,-0.9605332294684643,0.7718789470255711,0.0027934618727760057,0.9571298943117083,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Plasma cell,0.41070676216557905,0.19678369350378977,Inf,0.11993719913999414,1.4064030650877994,-1.8572575767776671,0.24670313032312308,0.0027934618727760057,0.40595003410115305,FALSE
WT Uninfected / WT H37Rv,Plasmacytoid dendritic cell,0.29417155425219954,0.180267966528572,Inf,0.060938405155469874,1.4200716791057526,-1.9967275139015563,0.18914025931023337,0.0020554534066790325,0.3257415577009575,FALSE
(Tlr2-/- H37Rv) / WT H37Rv,Plasmacytoid dendritic cell,0.9264960554165877,0.28940273201492367,Inf,0.4152747296770496,2.067053156280548,-0.24441302112296137,0.9948717085029912,0.0020554534066790325,0.9999757570023866,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Plasmacytoid dendritic cell,3.149509332307103,1.965475205797533,Inf,0.6338283463671729,15.649992764039744,1.8383666672517867,0.25528253236936926,0.0020554534066790325,0.4128917480061103,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Plasmacytoid dendritic cell,0.33810827891299866,0.15446026500445964,Inf,0.10455761272812734,1.0933417977585218,-2.373690906915516,0.08217566823246902,0.0020554534066790325,0.1528467429123924,FALSE
(Tlr2-/- Uninfected) / WT Uninfected,Plasmacytoid dendritic cell,1.1493574889403861,0.8131874632054177,Inf,0.18666774844616532,7.076865973793705,0.19674934850576659,0.9973038096604272,0.0020554534066790325,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Plasmacytoid dendritic cell,0.364932237904642,0.17218665510649828,Inf,0.1085879729702197,1.226429913178448,-2.1364466589089677,0.14160011777708004,0.0020554534066790325,0.25324636448593163,FALSE
WT Uninfected / WT H37Rv,Proliferating alveolar macrophage,3.321254612546124,1.1253627268145414,Inf,1.3907741464704568,7.931361270521882,3.54254084018835,0.0022415361599356087,0.004525978933601693,0.005345201612154144,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Proliferating alveolar macrophage,1.6500481231953827,0.5644387622569491,Inf,0.6852340395927686,3.9733268511860103,1.4640232087455345,0.4594186817448027,0.004525978933601693,0.6675927719104164,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Proliferating alveolar macrophage,0.4968147027819799,0.15567079995977914,Inf,0.22212549044105143,1.1111955156981432,-2.2325371236545952,0.11449496357824374,0.004525978933601693,0.20675789539372172,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Proliferating alveolar macrophage,2.6311176968670655,0.8383182607156671,Inf,1.1605245382069984,5.965216681641815,3.036276750614962,0.012806329409345785,0.004525978933601693,0.027697410117887393,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Proliferating alveolar macrophage,0.7922059594371208,0.2277953694245697,Inf,0.3784589156511289,1.658278497912874,-0.8100761721805685,0.8497429560868498,0.004525978933601693,0.9954860104334531,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Proliferating alveolar macrophage,1.5945702794242165,0.4645838356449366,Inf,0.7543548143795914,3.370634517808698,1.6015049691313037,0.3777118450515182,0.004525978933601693,0.5758557637670687,FALSE
WT Uninfected / WT H37Rv,Proliferating lymphocyte,0.33410396164921013,0.06921217715837842,Inf,0.19622417033060724,0.5688670106318978,-5.292120759186198,7.230441562144918e-7,0.015689403867322763,2.069018662398392e-6,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Proliferating lymphocyte,1.0045237494204038,0.11133401555314709,Inf,0.7556182300426116,1.335420352540623,0.04072399758382001,0.9999757570023866,0.015689403867322763,0.9999757570023866,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Proliferating lymphocyte,3.006620288073973,0.6319864226969029,Inf,1.7520920849083463,5.1594123588149765,5.237039063469342,9.754540908346598e-7,0.015689403867322763,2.749006983261314e-6,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Proliferating lymphocyte,0.24107572867903512,0.04518552075273752,Inf,0.1489469285328326,0.39018936161088297,-7.59015219322691,2.16382467499443e-13,0.015689403867322763,9.35979975695265e-13,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Proliferating lymphocyte,0.7215590245893304,0.18681347580952176,Inf,0.3710308783782288,1.4032455418321221,-1.2604784631190795,0.58820778136744,0.015689403867322763,0.7650814498905163,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Proliferating lymphocyte,0.239990073722132,0.045787271337207315,Inf,0.14700353658717166,0.3917948970635882,-7.480325327759997,4.708455847435289e-13,0.015689403867322763,1.9903926991430994e-12,TRUE
WT Uninfected / WT H37Rv,Recruited macrophage,0.09044086506277516,0.020741212424722766,Inf,0.05017558438402479,0.16301853129801033,-10.478400988683617,3.674838211509268e-14,0.02286907731630823,1.869675585524149e-13,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Recruited macrophage,1.2570276407485712,0.0843120485671249,Inf,1.0580614446195966,1.4934090053475266,3.4104849267436705,0.003625180659032612,0.02286907731630823,0.008324488920741554,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,Recruited macrophage,13.898890063425048,3.188943954529011,Inf,7.708884903007213,25.059285152878196,11.470638643242745,0,0.02286907731630823,0,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Recruited macrophage,0.05961162007673641,0.012773468575205393,Inf,0.03437615334118936,0.10337239344098809,-13.160019143471002,0,0.02286907731630823,0,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Recruited macrophage,0.6591226215644876,0.20214608989575006,Inf,0.29976958152927347,1.4492552180969636,-1.3591775327769562,0.5251244976633525,0.02286907731630823,0.7181849747454674,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Recruited macrophage,0.04742268041237117,0.010166934896337488,Inf,0.027339337952298978,0.08225914692659118,-14.2201536465708,0,0.02286907731630823,0,TRUE
WT Uninfected / WT H37Rv,Smooth muscle cell 1,21.744369692743263,5.292310614639061,Inf,11.635773820369954,40.6348233159158,12.65205981883005,0,0.014063909610362732,0,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Smooth muscle cell 1,0.7799144218416515,0.28794874676034693,Inf,0.3020774261897774,2.0136112554615706,-0.6732592971212916,0.9072360584512925,0.014063909610362732,0.9999757570023866,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Smooth muscle cell 1,0.03586741914629661,0.01075878185288721,Inf,0.01659702106501578,0.07751220843647834,-11.094575224046727,1.687538997430238e-14,0.014063909610362732,1.162526864896386e-13,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Smooth muscle cell 1,31.923724808221408,7.517783082285666,Inf,17.43296446608308,58.45960436699224,14.706864217028526,0,0.014063909610362732,0,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Smooth muscle cell 1,1.4681375114255577,0.14020211789278283,Inf,1.1487344271661593,1.8763499216891297,4.0210296579365785,3.376072068164149e-4,0.014063909610362732,8.498354731214519e-4,TRUE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Smooth muscle cell 1,40.93234323432346,12.017307271929099,Inf,19.25324687547788,87.02203495798055,12.643232140873334,0,0.014063909610362732,0,TRUE
WT Uninfected / WT H37Rv,Smooth muscle cell 2,12.144378225974913,1.2629935394369045,Inf,9.296999104609714,15.863820232316241,24.008744758055453,0,0.07569084834293051,0,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Smooth muscle cell 2,1.900414208569293,0.22554822146238493,Inf,1.4009766875704097,2.577897402700745,5.4099406810291,3.772803447432693e-7,0.07569084834293051,1.1138753035277476e-6,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,Smooth muscle cell 2,0.15648509731890647,0.01404554664617617,Inf,0.12425968518465158,0.1970678232969828,-20.664749111606035,0,0.07569084834293051,0,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Smooth muscle cell 2,14.528881175291563,1.4278736548058248,Inf,11.28707666677732,18.70177676980477,27.230208891922754,0,0.07569084834293051,0,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Smooth muscle cell 2,1.1963462356777204,0.07206949577893888,Inf,1.0248130455502042,1.3965906482502297,2.975898605430666,0.015478828868622063,0.07569084834293051,0.03271661556322391,TRUE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Smooth muscle cell 2,7.645112896850776,0.6350147154710508,Inf,6.176050048378208,9.46361359570622,24.4886747801803,0,0.07569084834293051,0,TRUE
WT Uninfected / WT H37Rv,Th1 CD4 T cell,0.29404063213432213,0.04270866786266748,Inf,0.2024661089273105,0.427033906089402,-8.42725199255498,4.030109579389318e-14,0.03790763749813997,1.972632583595824e-13,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Th1 CD4 T cell,1.497006602631087,0.1034716209861239,Inf,1.253448523400541,1.7878905487409043,5.83728687776732,3.179934349173408e-8,0.03790763749813997,1.0197720499073342e-7,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,Th1 CD4 T cell,5.091155571816456,0.7341089960427691,Inf,3.5151016129902763,7.373859395884682,11.28698918226935,6.217248937900877e-15,0.03790763749813997,4.4477242401906274e-14,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Th1 CD4 T cell,0.22936746422075713,0.029093006620980626,Inf,0.16558239973765101,0.3177235849124953,-11.60854634494691,0,0.03790763749813997,0,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Th1 CD4 T cell,0.7800536359749718,0.13976378002561676,Inf,0.4922880865812101,1.2360316887282536,-1.3863359224079481,0.5079138896542732,0.03790763749813997,0.699792470190332,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Th1 CD4 T cell,0.1532174031949016,0.019248893855503536,Inf,0.1109530540920911,0.21158113072132567,-14.931774006360996,0,0.03790763749813997,0,TRUE
WT Uninfected / WT H37Rv,Treg,0.33001210270758213,0.08345879496587541,Inf,0.17233341264119295,0.6319609544333216,-4.383719907911012,6.885293345937349e-5,0.008582024244272507,1.829520803349067e-4,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Treg,0.47179011160190326,0.0798344365195768,Inf,0.3054581929253883,0.7286951686370564,-4.43942098705041,5.3309566922288276e-5,0.008582024244272507,1.4370404996442927e-4,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,Treg,1.4296145739235149,0.3954787522681235,Inf,0.7023844194189767,2.909799496499615,1.2919814811554098,0.5680302223864164,0.008582024244272507,0.7546687240276675,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Treg,0.22074034384755215,0.052172620487707363,Inf,0.12027598587829892,0.40512076493173954,-6.392001878715892,9.820695368034649e-10,0.008582024244272507,3.446508185763103e-9,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Treg,0.6688856015779101,0.21545440249636863,Inf,0.29239438400294426,1.5301523301273035,-1.2484643899776087,0.5958985442547715,0.008582024244272507,0.7697022863290799,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Treg,0.4678782755705846,0.12239476716266406,Inf,0.23892781512761113,0.9162184847920877,-2.90351949789811,0.019325847087279913,0.008582024244272507,0.03950118195861608,TRUE
WT Uninfected / WT H37Rv,Vein endothelial cell,18.351706036745316,9.470740263329834,Inf,4.874052694567045,69.09755301466444,5.6382469858095625,1.0290201202245441e-7,0.005282913118507761,3.0870603606736324e-7,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Vein endothelial cell,1.027889784946234,0.6446893751469569,Inf,0.20519776865210015,5.14897124338687,0.04385854653029646,0.9999697200856543,0.005282913118507761,0.9999757570023866,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Vein endothelial cell,0.05601058467741949,0.02233755965865791,Inf,0.02010535330732038,0.1560373273701251,-7.227043913624741,2.9896085607106215e-12,0.005282913118507761,1.1584733172753658e-11,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Vein endothelial cell,14.426152197213213,7.382820746561594,Inf,3.8740419857557393,53.72008563210271,5.215352953200278,1.0966057998329504e-6,0.005282913118507761,3.0443086383422204e-6,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Vein endothelial cell,0.7860932475884242,0.13054344506446436,Inf,0.5130874589647115,1.2043611339692006,-1.4493015033875858,0.4685066818056066,0.005282913118507761,0.6755212621383164,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Vein endothelial cell,14.034726688102854,5.518827765171777,Inf,5.110632235973884,38.54191499502627,6.7175892480773856,1.1086664919446321e-10,0.005282913118507761,4.1242393500340314e-10,TRUE
